gene_ID,0,12,24,36,48,60,72,84,96,108,120,132,144,156,168,180
RSP5,4444.1486399999985,4110.963186,3444.238578,3079.484409,3019.408246,3130.732167,3526.4882390000002,3549.6024420000012,3356.9994950000005,3135.662747,3018.337285,2807.605581,2746.635428,2849.395446,2676.018903,2760.569459
VTC1,11259.79629,12153.55423,13380.65659,13774.844509999999,14101.60882,14931.56916,14180.536119999999,14063.191069999999,13624.468680000002,13354.57834,12642.96235,13657.915490000001,12765.72549,12808.448,12107.13128,12048.218920000001
CCT5,8126.026355,7182.209328,9247.514159,9611.50486,9456.881424,9870.629468000001,10144.649959999999,10042.753490000001,10140.13918,10641.29653,10653.9734,10395.095440000001,10126.9047,10124.05399,9960.736847,10222.30713
YML079W,5031.094245,5209.891012,4852.865252000001,4483.407894,4713.5226520000015,4492.633439,4296.26855,4119.194154,3969.310943,4135.056769,4105.494968,4105.528926,3987.368171,3827.533668,4016.740785,4078.4313409999995
STE24,11738.46265,15486.88925,13406.965909999999,13864.1284,13650.83281,13059.943140000001,12999.33249,11777.13859,13044.38477,12613.80713,12323.17272,12492.37207,12838.18743,13528.34574,13254.77276,13540.860040000001
CTF19,169.0527784,489.5468107,264.65569339999996,211.38666170000002,185.91658230000002,175.4096619,172.42969319999997,176.66560159999997,191.52932080000002,176.91597869999995,172.0516915,184.08153090000002,197.78654550000002,260.5452599,189.0762504,203.1583077
PEX12,2465.106546,2206.017928,2271.518513,2284.121735,2230.687234,2395.59447,2391.856312,2440.8724629999997,2285.409984,2292.924055,2331.731505,2460.736743,2381.8667960000002,2207.187856,2155.3036239999997,2105.857751
YDL027C,2814.116654,3192.49696,2111.840706,1636.995565,1612.767392,1546.639176,1529.816462,1724.1231059999998,1923.21757,1638.172359,1660.60048,1753.839041,1893.066473,1923.066666,2040.595385,1936.7588690000002
LTE1,446.3142823,608.367753,631.3714906,739.6539127,903.0704274,937.1321119999999,844.4851847000001,769.9617542999997,745.3815107999999,757.090591,746.5098095,859.5473947999999,810.157669,774.3034086,767.0889937000003,734.4445579
SAM3,3646.4737880000002,3575.3537939999997,7066.475451,4351.589832,4708.220854,4223.752924,4183.007692,4097.677657,3940.880198,3614.404008,3981.860075,4182.5103,3899.636901,4037.2088329999997,4010.344675,4264.35899
ALG5,2303.611268,2305.6771670000007,3281.242179,4252.128856,4854.26505,5441.210086,4780.440988,4168.949844,4254.298911,3957.772807,4312.371642,4330.533277,4235.4205280000015,4177.077053,4057.8908659999997,3917.0866079999996
YER158C,2913.354517,2644.676265,2295.628116,1948.1303469999998,1361.797384,985.4399645999999,939.7802718,1102.70505,1279.855323,1104.872568,1187.8020589999999,1245.4552039999999,1372.9888119999996,1546.524026,1398.154554,1603.870848
NUP82,1180.663945,1239.290487,1619.568446,1863.5719629999999,1680.083747,1648.584941,1668.905047,1759.257677,1782.8886109999999,1895.125678,1803.809193,1621.254691,1716.845204,1731.9926690000002,1683.918077,1564.041213
ANB1,923.8540168999999,981.7409229,804.9549899,1004.1169449999999,1198.356166,847.5751252,1547.479132,1506.43764,1230.671036,1360.48088,1567.829257,788.8487397999999,1112.789088,1238.5674,1424.476727,1373.392142
TPS1,10846.23517,18789.47817,11138.80672,5897.666141,4544.4775469999995,3942.558271,4484.572646000001,7113.186179,8677.103356,7537.03555,7143.8326659999975,7995.219678,7943.309732,8941.097106000001,9648.716314,10289.588029999999
PUG1,2374.618524,973.9344135,924.6355351,944.3482972999999,1058.946146,1185.885072,1207.621527,921.6681580000001,881.4028101,803.4166202,938.8830422,932.9502960000001,980.5574838,1095.445007,983.6963432,1021.0936539999999
FIG4,1447.51523,1472.518695,1218.451844,1067.939507,1115.020509,1302.8643539999996,1449.2413980000001,1947.789414,1295.3064669999999,950.374874,1239.443536,1465.383308,1681.750796,1686.616764,1514.4411599999999,1213.473151
CIT1,21003.151869999998,23014.24944,18491.55273,14340.153730000002,13547.701619999998,12217.0118,11737.12716,13239.621309999999,13696.691659999999,12716.60248,12407.33819,13209.68936,13159.09344,14292.264790000001,15016.5287,15627.04096
MET2,436.99711900000005,543.6762921,728.8882041,535.2654752000002,579.7038351,607.74576,499.8131672,477.9060592,448.44055779999997,478.0978897,456.60587360000005,512.5896468000002,469.84576280000016,475.40617860000003,427.86542479999997,454.7123831999999
RRG7,3360.899044,3144.481703,4743.922653000001,5095.657337,5464.177131,5249.887553000001,5216.798006,4721.658119,4711.017563,4638.966864,4812.296684,4423.9052,4363.772522,4251.9801670000015,4105.198439,3948.105402
YNL067W-B,206.5268888,196.9730416,166.7993316,146.1934001,187.5266099,195.422383,196.41418190000002,184.83730590000002,198.2536574,194.28859680000002,183.8398097,178.4150087,197.093339,214.72113030000003,199.68620780000003,196.66144939999998
SMY1,1657.994076,2228.486591,2216.621024,1684.9529530000002,1725.864183,1735.104586,1737.0605070000001,1863.921838,1851.334411,1858.3275600000002,1849.509246,1973.2372329999998,1892.130461,1849.372459,1762.2578829999998,1826.5430170000002
NTA1,1137.570303,987.4975567,619.1778147000001,621.5694384,667.8323912000002,667.9794275,639.4528452000002,672.900724,734.2171343,614.8498547,642.7524877999998,592.9773551,634.3671648,636.9216673999998,636.5965637999999,661.5836992000002
SSP2,324.4250608,285.361653,521.632823,451.25044069999996,487.5556125,503.3380905,529.4321783,506.3425166999999,528.5775629999998,543.0022904,577.6239969999998,625.0265276,614.7448352000001,573.4764174,573.5163307999999,570.2568066
CYC3,5151.599951,2111.516366,1836.2521179999999,1949.5497719999998,1773.692758,2014.0002120000001,1621.710628,2040.578223,1901.1955309999998,1779.203862,1726.3206879999998,2434.8098,2076.15082,2205.5856719999997,2498.508245,2444.089381
SEC26,5423.280337,5424.574321,5702.5202469999995,5819.4244659999995,5970.454140999997,5903.796013,5024.70809,5359.492589,5271.052202000002,5497.224842000001,5417.357014,5870.873205,5464.1573979999985,5509.186469,5461.212956,5337.852684
YHR035W,271.5520646,293.6434609,276.06778230000003,237.04518109999998,262.6198574,301.4194206,277.9334205,277.1558137,289.1847232,267.3915788,270.0405701,311.3749552,307.0678745,287.1570117,271.1295119,252.88728540000002
YIR024C,872.8139018999997,1081.2103550000004,1054.062086,984.0702522,1021.162919,1010.578423,1042.297995,966.067769,1055.7466220000001,984.6683055,1120.785375,1142.4167320000001,1242.6178419999999,1144.417145,1026.996992,979.4980089
SET4,130.7327476,171.06772130000004,168.00113259999995,165.25346240000005,205.7314564,207.03943710000001,191.2885718,171.609065,174.9066559,163.131299,157.24613689999995,173.05087619999995,172.16734830000001,165.4844842,164.2177231,154.1358377
YDL124W,12589.58692,19031.81615,16045.169919999998,12139.18109,9446.200167,8026.526220999999,7974.333889,9360.173488,10596.50555,10904.45052,11102.524879999999,12605.561029999999,12033.92827,11950.07793,13004.8767,13354.32316
PRY3,1485.908821,1440.6620679999999,853.061532,995.8836689999999,1016.8292640000001,1089.189226,902.3382923,1033.9857,1198.075382,1061.880024,983.2117494999999,1134.401182,1110.746703,1287.6561609999999,1220.213554,1282.33627
YCF1,4823.43432,4953.492429999998,5485.699181,4927.018677,4745.723839,4445.232439,4517.215692,4677.311993,4417.787894,4557.963481000002,4528.628367,5064.619737,4789.179481,4909.172587,5296.9179619999995,5181.194947
YIL102C,114.5699879,105.76112820000002,100.17539609999999,96.18953241,101.0615884,107.9224409,98.03908238,103.1342425,104.070877,96.81029049,85.50492214,102.0718156,101.3960387,116.5545847,99.18641144,91.92272552
SKI6,3059.577361,2509.112186,3770.9400570000003,3926.633417,4299.517595,4820.569117,4254.933775,3861.302646,3898.4987490000003,4011.5362549999995,4109.0146429999995,4343.426012,4027.0561340000004,3740.088892,3681.7663850000004,3529.4655079999998
MIH1,784.0028457999997,748.9271909,701.5580208,673.4561535,747.3435535,883.4569974,781.9633667,760.051026,678.295532,660.2104727999998,648.2449997,695.7301272000003,666.1953037000002,599.5184122000003,624.0611352000002,581.8413941
YNR014W,6030.0514189999985,4733.572733,668.215688,592.2112346,729.1865506,806.3710207,985.4221979,1246.313705,1190.479216,950.0410357000001,961.2159875,1102.799326,1097.9241,1257.7617400000001,1265.155031,1285.9947650000001
KHA1,2834.114214,2104.423975,1750.7928769999999,1678.966534,1794.722129,1702.5167800000006,2031.144082,2046.324957,1865.9373899999998,1830.6579989999998,1976.5221960000001,1906.637663,1989.7042789999998,2059.653569,2001.9707629999998,2060.0074170000007
REC102,263.9790366,255.3215432,251.42610180000003,198.83852209999998,265.6905497,277.6148874,221.75726290000003,203.0296303,189.26175790000002,188.0936838,190.2533195,218.81215699999998,222.66897859999997,213.22250699999998,206.9332824,212.61105299999997
YCS4,1000.7243699999999,843.2535795,1407.146574,2029.2949609999998,2213.2562980000002,2127.974054,2054.058188,1694.365473,1672.6605220000001,1897.9800260000002,1976.079045,1857.3881149999997,1936.2650820000001,1942.240981,1931.1930760000002,2000.2821399999998
TPM1,7143.267271,8120.085078,7804.588992,8089.783527,8470.180529000001,6927.603823,8223.645185,7472.399385,8592.206067000001,9709.324809,9950.075508,8968.649295000001,9432.736004999999,8887.133984999999,9475.821007999999,9102.184991
MDY2,2957.549784,3184.663189,2515.1528,2458.9109670000007,3185.590894,3698.486056,3190.209054,3076.003812,2917.8458579999997,2680.35639,2674.106752,3435.643085,2997.234878,2968.975688,3151.827987,3067.724815
NUT1,2352.288276,3159.1098309999998,3270.774825,2778.171191,3046.553461,2906.65489,3138.297356,3106.198481,3004.673791,3035.768991,3128.862604,3213.407309,3190.053444,3093.59237,3068.5589410000002,2961.999541
NPR3,903.6469844000001,1076.616391,1076.427283,1134.918683,1107.442681,1149.110097,1320.998359,1224.018009,1248.533318,1284.682027,1357.251475,1333.0974390000001,1239.49908,1231.352109,1311.9730949999996,1304.573108
OSH3,969.2985994999999,961.8075674,822.7221739,855.0990072999997,848.572869,924.3004735,919.3836217,966.5005031,937.0225552,1003.8774890000001,971.0394276000001,950.9430622000001,907.2080883,925.890144,1007.5272869999999,1011.083791
FLO10,604.4175589,878.8492362,580.3783042,491.03558260000005,521.2086936000002,595.2997647999998,662.8952074,731.2565232999997,702.4404243,636.7917524000002,708.1443232,763.6077581000003,757.4637223999997,809.0171544,746.8042657000003,746.6520545
URA4,9866.887009999999,4625.995671,4605.149649,6149.582818,7748.700720000003,8525.718948,7631.002656999999,6576.382216,6396.989437,6261.719581,6261.37434,6193.277158,5903.130534000001,5495.282178,5449.069112,5076.826983
AIM7,4635.249552,6636.772418,5118.922443,4432.392604,4578.311974,4407.782994,4503.637358,5231.635954,5472.920663,5307.961144,5261.964699,5678.615656,5375.6691759999985,5106.012073,5079.547629,4775.827404
PHB2,5026.423116,4966.862414,4517.22227,4238.434087,4101.2705479999995,4691.532411,4771.5103100000015,5171.725826,5217.2769130000015,5424.999342,5412.3307399999985,6036.981434,5688.870946,5355.611956000002,5846.396583,5537.548447
GLC8,2121.9462359999998,2989.1421649999997,2358.910160000001,2043.2984760000002,1972.525791,1866.139523,1549.961385,1733.965148,1959.179913,2152.6037260000007,2154.8385329999996,2275.394943,2247.801026,2057.557389,2077.4673329999996,1940.347206
TRP5,18056.40254,16117.622140000001,16551.202240000002,15080.184140000001,14934.78235,14978.77058,14469.14951,14457.60985,14475.21201,14361.658309999999,15090.463880000001,15294.863469999998,15433.79486,15760.62176,14993.11127,15586.29944
QDR3,1503.557444,1396.478556,1378.161428,1148.7555380000001,1278.21989,1415.3188400000001,1328.934201,1310.344928,1223.8724730000001,957.2292888000001,1043.955254,1223.186859,1162.1868220000001,1204.027217,1205.168052,1182.565441
ILV6,19314.24929,17553.38426,17143.171290000002,16955.301669999993,17315.28607,17994.01828,16981.33186,17143.459440000002,16909.3129,16807.03148,17192.847169999994,17723.63641,17619.06735,18070.49397,16919.93528,17472.57232
ECT1,4096.9793850000015,3696.6819570000002,3926.861835,3788.232823,4248.2248119999995,4712.537915999998,4413.68908,4497.33855,3968.485201,4236.273438,3974.240137,4175.695769,3788.5821560000004,3540.8505130000012,3616.726432,3776.191753
AAD3,177.00218030000005,151.69567780000003,139.3381318,141.70474240000001,166.6453909,135.3705181,132.0804194,133.5557963,137.7959365,141.6146205,140.8470236,144.18709119999997,135.3648101,142.2418174,151.1504414,150.9357999
YDR249C,3262.791122,1535.042075,1670.952614,1787.180511,1584.598145,1562.614011,1740.434846,1756.118765,1695.702175,1625.6555039999994,1557.344626,1359.23875,1523.424888,1610.111127,1364.104053,1509.347357
SWI3,700.1437996000003,753.3566772,757.0501107999999,809.0705443,811.6637333,784.682043,794.9608377000003,828.9594109,739.5104650000003,830.2807455,770.278329,702.2616237999997,755.699409,751.8111640999997,789.6524165,810.0859051
IDH1,10839.452140000001,12395.0789,9489.942426000001,7634.233144,8945.759345999999,8880.408278,8530.457163,7817.725609,7389.130564,6462.896612,6447.868877,6854.852366,6440.765354,6869.039605,6910.7566849999985,7057.450464000001
SML1,15970.95088,21482.803669999998,22361.619769999998,20757.448669999998,21647.488859999998,25405.77837,25017.24391,22177.81236,19873.645959999998,18252.74405,16288.43454,14934.296569999999,14362.790330000002,14251.775290000001,13066.6476,12750.84838
NEW1,7545.408243000001,2804.455477,6704.144173,6980.845903,7535.850724,8508.312075,8406.06334,8330.87038,7954.062318000001,7498.9757,7960.817316,8370.163823,7847.349966,7902.30236,7625.206325,7523.484624
REV1,1130.7997890000001,1209.581859,1164.0240919999999,1063.211407,1405.684937,1599.987551,1936.9936440000001,1781.3429829999998,1711.020566,1964.4640670000001,2051.111375,1821.6744,1825.261939,1705.3360280000006,1910.88897,1778.385636
HXT10,340.6020842,278.253636,201.3724896,185.8950186,203.0127205,253.16740049999999,231.8767708,252.110101,201.787341,162.93213640000005,162.2852415,197.4583386,179.2268325,199.12873090000002,200.39111499999999,181.80989499999998
PMR1,6944.735375,5832.961868,6057.337372,5951.454542,5793.11825,5459.285963,5461.600921,6076.1319619999995,5756.015493,5752.133368,5648.686903,6147.662331,5906.1194909999995,6013.776393,6150.009253,6405.021608
TFS1,4385.672896,14474.78663,11902.823999999999,5132.114281,2482.8814,1877.370316,1611.2761189999999,2367.128797,3664.3648770000004,3784.802076,3595.762846,4134.209675,4248.565359,4918.458798,5853.368145,6868.446594
UTR2,8441.082338,8925.078964,13050.499170000001,10387.840979999999,9236.111467,9341.495889,9525.058748000001,10538.33253,11428.32843,11643.97777,12153.40704,12268.4214,11837.8223,11630.92865,11308.90264,10948.21381
TSR3,1567.483909,1068.159754,2015.957791,2168.50449,2216.706761,2321.593531,2213.9756620000007,2320.294783,2041.259469,2278.1470059999997,2246.390048,2288.792155,2278.7018510000007,2106.060841,2006.898982,1913.7346420000001
NMA111,4767.61083,3274.352821,4879.397052,4592.605084000002,5317.657949,5702.906379,5657.219075,5581.259025,5343.261555,5109.9526369999985,5486.413057,5791.263217000002,5382.646662,5561.235021,5526.571085000001,5443.45401
HUA2,658.8874676,668.3641312000002,1038.2866980000001,1460.422242,1241.641706,1033.172491,903.5958577,963.6857062000001,1265.4440439999996,1026.089583,1159.7530160000001,1133.3929380000004,1158.587785,1144.795233,1026.342071,1027.595977
YHR175W-A,7033.700115000002,4815.13513,5685.258745,6968.970731999999,6855.193111,5949.0441329999985,6066.768515,6223.429166,5521.933066,5185.984065,4924.90935,4574.264590999999,4771.122655,4663.022283,4142.688273,4150.5041439999995
DIA1,3879.4610299999995,2054.024667,1729.187668,1389.5649529999994,1445.943818,1498.642609,1173.150252,1222.389623,1158.764468,1111.357189,1066.79288,1175.216807,1058.5911820000001,980.3358673,953.0376445,850.7876589
TRS20,1415.3555039999999,1128.3316849999999,1541.59995,1704.288594,1889.2183519999999,2232.976817,2336.186526,2014.1616800000002,1952.053382,1817.913773,1824.381769,1961.79119,1945.5121620000002,1975.6802239999997,1695.3106260000006,1653.296578
ALB1,1339.0576449999999,680.8507649000003,2205.824623,2843.307411,3204.943704,3945.341239,3528.870696,2905.64118,2811.668161,3040.628946000001,3082.860268,2902.1053079999997,2779.864792000001,2187.994272,2438.328858,2258.211596
KRE28,378.2074142,560.2216712000002,501.4313891,612.3384268,613.1639255,442.9136098,436.0394026000001,456.2010126,466.0967046,501.10035830000004,519.1960015,398.0547975,471.5842176,429.9153265,421.16626940000003,408.51496660000004
RRS1,933.5497218,323.7438432,1206.4064,1621.8104289999999,2024.0164539999998,2987.979288,2440.67044,1900.196934,1966.91934,2101.2729870000007,2173.070057,2292.934272,2085.4754980000002,1833.760079,1735.332529,1684.1970649999994
MCH2,169.5731738,252.65444680000004,175.58687419999995,149.0005369,160.05364640000005,179.9929631,196.230868,195.4989805,180.4497311,165.9276596,158.230319,165.3163675,160.114229,167.2802136,165.55431769999996,157.66738930000002
GGC1,12823.62602,10715.21479,10404.340409999999,9503.033311,10152.57324,10759.50571,10060.75047,10647.36892,10235.24435,9109.574095999998,9368.527090000001,10835.974259999999,10450.485359999999,10525.386629999999,10184.39511,9405.053128
